"0",""
"0","# Create a fake data set"
"0","library(randomNames)"
"2","package �randomNames� was built under R version 4.0.5"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Error in get(genname, envir = envir) : object 'testthat_print' not found
"
"2","[35m[1mrandomNames 1.5-0.0  (4-21-2021). For help: >help(""randomNames"") or visit https://centerforassessment.github.io/randomNames[22m[39m
"
"0","set.seed(1992)"
"0","age <- sample(18:30, 50, replace=TRUE)"
"0","score <- sample(1:100, 50, replace=TRUE)"
"0","year <- sample(c(""first"", ""second"", ""third"", ""fourth""), 50, replace=TRUE)"
"0","major <- sample(c(""ps"", ""cs"", ""ir"", ""stats""), 50, replace =TRUE)"
"0","attend <- sample(c(""yes"", ""no""), 50, replace=TRUE)"
"0","office <- sample(c(""always"", ""sometimes"", ""never"", ""not applicable"", ""don't know""), 50, replace=TRUE)"
"0","gender <- sample(c(""male"", ""female""), 50, replace=TRUE)"
"0","student <- randomNames(50)"
"0","class <- data.frame(age, score, year, major, attend, office, gender, student)"
"0",""
"0",""
"0","# Example"
"0","Result <- lm(score ~ age + year + attend + gender, data=class); summary(Result)"
"1","
Call:
"
"1",""
"1","lm(formula = score ~ age + year + attend + gender, data = class)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-48.298 "
"1","-17.421 "
"1"," -0.337 "
"1"," 17.597 "
"1"," 56.207 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)"
"1","  67.6690"
"1","    24.7704"
"1","   2.732"
"1","   0.0091"
"1"," **"
"1","
age        "
"1","  -0.7615"
"1","     0.9557"
"1","  -0.797"
"1","   0.4299"
"1","   "
"1","
yearfourth "
"1","  -3.2172"
"1","     9.4413"
"1","  -0.341"
"1","   0.7349"
"1","   "
"1","
yearsecond "
"1","  -2.8109"
"1","    10.6896"
"1","  -0.263"
"1","   0.7938"
"1","   "
"1","
yearthird  "
"1","   3.3660"
"1","    10.4669"
"1","   0.322"
"1","   0.7493"
"1","   "
"1","
attendyes  "
"1","  -8.3145"
"1","     7.4686"
"1","  -1.113"
"1","   0.2718"
"1","   "
"1","
gendermale "
"1","   3.9053"
"1","     7.4178"
"1","   0.526"
"1","   0.6013"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","25.31"
"1"," "
"1","on"
"1"," "
"1","43"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.06542"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.06499"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.5016"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","43"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.8036"
"1","
"
"1","
"
"0","Result.df <-Model.DF(Result)"
"0",""
"0","# ggplot "
"0","ggplot(Result.df, aes(x = Label, y = Coeff, ymin = lower, ymax = upper)) +"
"0","  geom_pointrange() +"
"0","  coord_flip ()+"
"0","  geom_hline(yintercept = 0, linetype = ""dashed"", color = ""grey"") +"
"0","  guides(color=FALSE) +"
"0","  theme_bw() +"
"0","  labs(title = ""Test Scores Predictors"","
"0","       subtitle = ""Model 1a"","
"0","       y = ""Test Scores"","
"0","       caption = ""add a caption"") +"
"0","  theme(plot.title = element_text(hjust = 0.5, size = 14),"
"0","        plot.subtitle = element_text(hjust = 0.5),"
"0","        axis.title.y=element_blank(), "
"0","        axis.title = element_text(size = 14),"
"0","        axis.title.x = element_text(size = 14),"
"0","        axis.text.y = element_text(size = 14),"
"0","        axis.text.x = element_text(size = 14))"
